PassengerId,Survived,Pclass,Sex,Fare,Embarked,AgeGroup,Title,Family
1,0,3,0,7.25,0,3,0,1
2,1,1,1,71.2833,1,4,1,1
3,1,3,1,7.925,0,4,2,0
4,1,1,1,53.1,0,4,1,1
5,0,3,0,8.05,0,4,0,0
6,0,3,0,8.4583,2,0,0,0
7,0,1,0,51.8625,0,5,0,0
8,0,3,0,21.075,0,1,3,1
9,1,3,1,11.1333,0,4,1,1
10,1,2,1,30.0708,1,2,1,1
11,1,3,1,16.7,0,1,2,1
12,1,1,1,26.55,0,5,2,0
13,0,3,0,8.05,0,3,0,0
14,0,3,0,31.275,0,4,0,1
15,0,3,1,7.8542,0,2,2,0
16,1,2,1,16.0,0,5,1,0
17,0,3,0,29.125,2,1,3,1
18,1,2,0,13.0,0,0,0,0
19,0,3,1,18.0,0,4,1,1
20,1,3,1,7.225,1,0,1,0
21,0,2,0,26.0,0,4,0,0
22,1,2,0,13.0,0,4,0,0
23,1,3,1,8.0292,2,2,2,0
24,1,1,0,35.5,0,4,0,0
25,0,3,1,21.075,0,2,2,1
26,1,3,1,31.3875,0,4,1,1
27,0,3,0,7.225,1,0,0,0
28,0,1,0,263.0,0,3,0,1
29,1,3,1,7.8792,2,0,2,0
30,0,3,0,7.8958,0,0,0,0
31,0,1,0,27.7208,1,4,4,0
32,1,1,1,146.5208,1,0,1,1
33,1,3,1,7.75,2,0,2,0
34,0,2,0,10.5,0,6,0,0
35,0,1,0,82.1708,1,4,0,1
36,0,1,0,52.0,0,4,0,1
37,1,3,0,7.2292,1,0,0,0
38,0,3,0,8.05,0,3,0,0
39,0,3,1,18.0,0,3,2,1
40,1,3,1,11.2417,1,2,2,1
41,0,3,1,9.475,0,4,1,1
42,0,2,1,21.0,0,4,1,1
43,0,3,0,7.8958,1,0,0,0
44,1,2,1,41.5792,1,1,2,1
45,1,3,1,7.8792,2,3,2,0
46,0,3,0,8.05,0,0,0,0
47,0,3,0,15.5,2,0,0,1
48,1,3,1,7.75,2,0,2,0
49,0,3,0,21.6792,1,0,0,1
50,0,3,1,17.8,0,3,1,1
51,0,3,0,39.6875,0,2,3,1
52,0,3,0,7.8,0,3,0,0
53,1,1,1,76.7292,1,5,1,1
54,1,2,1,26.0,0,4,1,1
55,0,1,0,61.9792,1,6,0,1
56,1,1,0,35.5,0,0,0,0
57,1,2,1,10.5,0,3,2,0
58,0,3,0,7.2292,1,4,0,0
59,1,2,1,27.75,0,2,2,1
60,0,3,0,46.9,0,2,3,1
61,0,3,0,7.2292,1,3,0,0
62,1,1,1,80.0,0,4,2,0
63,0,1,0,83.475,0,5,0,1
64,0,3,0,27.9,0,1,3,1
65,0,1,0,27.7208,1,0,0,0
66,1,3,0,15.2458,1,0,3,1
67,1,2,1,10.5,0,4,1,0
68,0,3,0,8.1583,0,3,0,0
69,1,3,1,7.925,0,3,2,1
70,0,3,0,8.6625,0,4,0,1
71,0,2,0,10.5,0,4,0,0
72,0,3,1,46.9,0,3,2,1
73,0,2,0,73.5,0,3,0,0
74,0,3,0,14.4542,1,4,0,1
75,1,3,0,56.4958,0,4,0,0
76,0,3,0,7.65,0,4,0,0
77,0,3,0,7.8958,0,0,0,0
78,0,3,0,8.05,0,0,0,0
79,1,2,0,29.0,0,1,3,1
80,1,3,1,12.475,0,4,2,0
81,0,3,0,9.0,0,3,0,0
82,1,3,0,9.5,0,4,0,0
83,1,3,1,7.7875,2,0,2,0
84,0,1,0,47.1,0,4,0,0
85,1,2,1,10.5,0,3,2,0
86,1,3,1,15.85,0,4,1,1
87,0,3,0,34.375,0,3,0,1
88,0,3,0,8.05,0,0,0,0
89,1,1,1,263.0,0,3,2,1
90,0,3,0,8.05,0,3,0,0
91,0,3,0,8.05,0,4,0,0
92,0,3,0,7.8542,0,3,0,0
93,0,1,0,61.175,0,5,0,1
94,0,3,0,20.575,0,4,0,1
95,0,3,0,7.25,0,5,0,0
96,0,3,0,8.05,0,0,0,0
97,0,1,0,34.6542,1,6,0,0
98,1,1,0,63.3583,1,3,0,1
99,1,2,1,23.0,0,4,1,1
100,0,2,0,26.0,0,4,0,1
101,0,3,1,7.8958,0,4,2,0
102,0,3,0,7.8958,0,0,0,0
103,0,1,0,77.2875,0,3,0,1
104,0,3,0,8.6542,0,4,0,0
105,0,3,0,7.925,0,4,0,1
106,0,3,0,7.8958,0,4,0,0
107,1,3,1,7.65,0,3,2,0
108,1,3,0,7.775,0,0,0,0
109,0,3,0,7.8958,0,4,0,0
110,1,3,1,24.15,2,0,2,1
111,0,1,0,52.0,0,5,0,0
112,0,3,1,14.4542,1,2,2,1
113,0,3,0,8.05,0,3,0,0
114,0,3,1,9.825,0,3,2,1
115,0,3,1,14.4583,1,3,2,0
116,0,3,0,7.925,0,3,0,0
117,0,3,0,7.75,2,6,0,0
118,0,2,0,21.0,0,4,0,1
119,0,1,0,247.5208,1,3,0,1
120,0,3,1,31.275,0,1,2,1
121,0,2,0,73.5,0,3,0,1
122,0,3,0,8.05,0,0,0,0
123,0,2,0,30.0708,1,4,0,1
124,1,2,1,13.0,0,4,2,0
125,0,1,0,77.2875,0,5,0,1
126,1,3,0,11.2417,1,2,3,1
127,0,3,0,7.75,2,0,0,0
128,1,3,0,7.1417,0,3,0,0
129,1,3,1,22.3583,1,0,2,1
130,0,3,0,6.975,0,5,0,0
131,0,3,0,7.8958,1,4,0,0
132,0,3,0,7.05,0,3,0,0
133,0,3,1,14.5,0,5,1,1
134,1,2,1,26.0,0,4,1,1
135,0,2,0,13.0,0,4,0,0
136,0,2,0,15.0458,1,3,0,0
137,1,1,1,26.2833,0,3,2,1
138,0,1,0,53.1,0,4,0,1
139,0,3,0,9.2167,0,3,0,0
140,0,1,0,79.2,1,3,0,0
141,0,3,1,15.2458,1,0,1,1
142,1,3,1,7.75,0,3,2,0
143,1,3,1,15.85,0,3,1,1
144,0,3,0,6.75,2,3,0,0
145,0,2,0,11.5,0,3,0,0
146,0,2,0,36.75,0,3,0,1
147,1,3,0,7.7958,0,4,0,0
148,0,3,1,34.375,0,2,2,1
149,0,2,0,26.0,0,4,0,1
150,0,2,0,13.0,0,4,4,0
151,0,2,0,12.525,0,5,4,0
152,1,1,1,66.6,0,3,1,1
153,0,3,0,8.05,0,5,0,0
154,0,3,0,14.5,0,4,0,1
155,0,3,0,7.3125,0,0,0,0
156,0,1,0,61.3792,1,5,0,1
157,1,3,1,7.7333,2,3,2,0
158,0,3,0,8.05,0,4,0,0
159,0,3,0,8.6625,0,0,0,0
160,0,3,0,69.55,0,0,3,1
161,0,3,0,16.1,0,4,0,1
162,1,2,1,15.75,0,4,1,0
163,0,3,0,7.775,0,4,0,0
164,0,3,0,8.6625,0,3,0,0
165,0,3,0,39.6875,0,1,3,1
166,1,3,0,20.525,0,2,3,1
167,1,1,1,55.0,0,0,1,1
168,0,3,1,27.9,0,5,1,1
169,0,1,0,25.925,0,0,0,0
170,0,3,0,56.4958,0,4,0,0
171,0,1,0,33.5,0,5,0,0
172,0,3,0,29.125,2,1,3,1
173,1,3,1,11.1333,0,1,2,1
174,0,3,0,7.925,0,3,0,0
175,0,1,0,30.6958,1,5,0,0
176,0,3,0,7.8542,0,3,0,1
177,0,3,0,25.4667,0,0,3,1
178,0,1,1,28.7125,1,5,2,0
179,0,2,0,13.0,0,4,0,0
180,0,3,0,0.0,0,4,0,0
181,0,3,1,69.55,0,0,2,1
182,0,2,0,15.05,1,0,0,0
183,0,3,0,31.3875,0,2,3,1
184,1,2,0,39.0,0,1,3,1
185,1,3,1,22.025,0,1,2,1
186,0,1,0,50.0,0,0,0,0
187,1,3,1,15.5,2,0,1,1
188,1,1,0,26.55,0,5,0,0
189,0,3,0,15.5,2,4,0,1
190,0,3,0,7.8958,0,4,0,0
191,1,2,1,13.0,0,4,1,0
192,0,2,0,13.0,0,3,0,0
193,1,3,1,7.8542,0,3,2,1
194,1,2,0,26.0,0,1,3,1
195,1,1,1,27.7208,1,4,1,0
196,1,1,1,146.5208,1,5,2,0
197,0,3,0,7.75,2,0,0,0
198,0,3,0,8.4042,0,4,0,1
199,1,3,1,7.75,2,0,2,0
200,0,2,1,13.0,0,3,2,0
201,0,3,0,9.5,0,4,0,0
202,0,3,0,69.55,0,0,0,1
203,0,3,0,6.4958,0,4,0,0
204,0,3,0,7.225,1,5,0,0
205,1,3,0,8.05,0,3,0,0
206,0,3,1,10.4625,0,1,2,1
207,0,3,0,15.85,0,4,0,1
208,1,3,0,18.7875,1,4,0,0
209,1,3,1,7.75,2,3,2,0
210,1,1,0,31.0,1,4,0,0
211,0,3,0,7.05,0,3,0,0
212,1,2,1,21.0,0,4,2,0
213,0,3,0,7.25,0,3,0,0
214,0,2,0,13.0,0,4,0,0
215,0,3,0,7.75,2,0,0,1
216,1,1,1,113.275,1,4,2,1
217,1,3,1,7.925,0,4,2,0
218,0,2,0,27.0,0,4,0,1
219,1,1,1,76.2917,1,4,2,0
220,0,2,0,10.5,0,4,0,0
221,1,3,0,8.05,0,3,0,0
222,0,2,0,13.0,0,4,0,0
223,0,3,0,8.05,0,5,0,0
224,0,3,0,7.8958,0,0,0,0
225,1,1,0,90.0,0,4,0,1
226,0,3,0,9.35,0,3,0,0
227,1,2,0,10.5,0,3,0,0
228,0,3,0,7.25,0,3,0,0
229,0,2,0,13.0,0,3,0,0
230,0,3,1,25.4667,0,0,2,1
231,1,1,1,83.475,0,4,1,1
232,0,3,0,7.775,0,4,0,0
233,0,2,0,13.5,0,5,0,0
234,1,3,1,31.3875,0,2,2,1
235,0,2,0,10.5,0,3,0,0
236,0,3,1,7.55,0,0,2,0
237,0,2,0,26.0,0,4,0,1
238,1,2,1,26.25,0,2,2,1
239,0,2,0,10.5,0,3,0,0
240,0,2,0,12.275,0,4,0,0
241,0,3,1,14.4542,1,0,2,1
242,1,3,1,15.5,2,0,2,1
243,0,2,0,10.5,0,4,0,0
244,0,3,0,7.125,0,3,0,0
245,0,3,0,7.225,1,4,0,0
246,0,1,0,90.0,2,4,4,1
247,0,3,1,7.775,0,4,2,0
248,1,2,1,14.5,0,3,1,1
249,1,1,0,52.5542,0,4,0,1
250,0,2,0,26.0,0,5,4,1
251,0,3,0,7.25,0,0,0,0
252,0,3,1,10.4625,0,4,1,1
253,0,1,0,26.55,0,5,0,0
254,0,3,0,16.1,0,4,0,1
255,0,3,1,20.2125,0,4,1,1
256,1,3,1,15.2458,1,4,1,1
257,1,1,1,79.2,1,0,1,0
258,1,1,1,86.5,0,4,2,0
259,1,1,1,512.3292,1,4,2,0
260,1,2,1,26.0,0,5,1,1
261,0,3,0,7.75,2,0,0,0
262,1,3,0,31.3875,0,1,3,1
263,0,1,0,79.65,0,5,0,1
264,0,1,0,0.0,0,4,0,0
265,0,3,1,7.75,2,0,2,0
266,0,2,0,10.5,0,4,0,0
267,0,3,0,39.6875,0,3,0,1
268,1,3,0,7.775,0,4,0,1
269,1,1,1,153.4625,0,5,1,1
270,1,1,1,135.6333,0,4,2,0
271,0,1,0,31.0,0,0,0,0
272,1,3,0,0.0,0,4,0,0
273,1,2,1,19.5,0,4,1,1
274,0,1,0,29.7,1,4,0,1
275,1,3,1,7.75,2,0,2,0
276,1,1,1,77.9583,0,5,2,1
277,0,3,1,7.75,0,5,2,0
278,0,2,0,0.0,0,0,0,0
279,0,3,0,29.125,2,2,3,1
280,1,3,1,20.25,0,4,1,1
281,0,3,0,7.75,2,6,0,0
282,0,3,0,7.8542,0,4,0,0
283,0,3,0,9.5,0,3,0,0
284,1,3,0,8.05,0,3,0,0
285,0,1,0,26.0,0,0,0,0
286,0,3,0,8.6625,1,4,0,0
287,1,3,0,9.5,0,4,0,0
288,0,3,0,7.8958,0,3,0,0
289,1,2,0,13.0,0,4,0,0
290,1,3,1,7.75,2,3,2,0
291,1,1,1,78.85,0,4,2,0
292,1,1,1,91.0792,1,3,1,1
293,0,2,0,12.875,1,4,0,0
294,0,3,1,8.85,0,3,2,0
295,0,3,0,7.8958,0,3,0,0
296,0,1,0,27.7208,1,0,0,0
297,0,3,0,7.2292,1,3,0,0
298,0,1,1,151.55,0,1,2,1
299,1,1,0,30.5,0,0,0,0
300,1,1,1,247.5208,1,5,1,1
301,1,3,1,7.75,2,0,2,0
302,1,3,0,23.25,2,0,0,1
303,0,3,0,0.0,0,3,0,0
304,1,2,1,12.35,2,0,2,0
305,0,3,0,8.05,0,0,0,0
306,1,1,0,151.55,0,1,3,1
307,1,1,1,110.8833,1,0,2,0
308,1,1,1,108.9,1,3,1,1
309,0,2,0,24.0,1,4,0,1
310,1,1,1,56.9292,1,4,2,0
311,1,1,1,83.1583,1,3,2,0
312,1,1,1,262.375,1,3,2,1
313,0,2,1,26.0,0,4,1,1
314,0,3,0,7.8958,0,4,0,0
315,0,2,0,26.25,0,4,0,1
316,1,3,1,7.8542,0,4,2,0
317,1,2,1,26.0,0,3,1,1
318,0,2,0,14.0,0,5,4,0
319,1,1,1,164.8667,0,4,2,1
320,1,1,1,134.5,1,4,1,1
321,0,3,0,7.25,0,3,0,0
322,0,3,0,7.8958,0,4,0,0
323,1,2,1,12.35,2,4,2,0
324,1,2,1,29.0,0,3,1,1
325,0,3,0,69.55,0,0,0,1
326,1,1,1,135.6333,1,4,2,0
327,0,3,0,6.2375,0,5,0,0
328,1,2,1,13.0,0,4,1,0
329,1,3,1,20.525,0,4,1,1
330,1,1,1,57.9792,1,3,2,1
331,1,3,1,23.25,2,0,2,1
332,0,1,0,28.5,0,5,0,0
333,0,1,0,153.4625,0,4,0,1
334,0,3,0,18.0,0,3,0,1
335,1,1,1,133.65,0,0,1,1
336,0,3,0,7.8958,0,0,0,0
337,0,1,0,66.6,0,4,0,1
338,1,1,1,134.5,1,4,2,0
339,1,3,0,8.05,0,5,0,0
340,0,1,0,35.5,0,5,0,0
341,1,2,0,26.0,0,1,3,1
342,1,1,1,263.0,0,3,2,1
343,0,2,0,13.0,0,4,0,0
344,0,2,0,13.0,0,4,0,0
345,0,2,0,13.0,0,4,0,0
346,1,2,1,13.0,0,3,2,0
347,1,2,1,13.0,0,4,2,0
348,1,3,1,16.1,0,0,1,1
349,1,3,0,15.9,0,1,3,1
350,0,3,0,8.6625,0,4,0,0
351,0,3,0,9.225,0,3,0,0
352,0,1,0,35.0,0,0,0,0
353,0,3,0,7.2292,1,2,0,1
354,0,3,0,17.8,0,4,0,1
355,0,3,0,7.225,1,0,0,0
356,0,3,0,9.5,0,4,0,0
357,1,1,1,55.0,0,3,2,1
358,0,2,1,13.0,0,4,2,0
359,1,3,1,7.8792,2,0,2,0
360,1,3,1,7.8792,2,0,2,0
361,0,3,0,27.9,0,4,0,1
362,0,2,0,27.7208,1,4,0,1
363,0,3,1,14.4542,1,5,1,1
364,0,3,0,7.05,0,4,0,0
365,0,3,0,15.5,2,0,0,1
366,0,3,0,7.25,0,4,0,0
367,1,1,1,75.25,1,5,1,1
368,1,3,1,7.2292,1,0,1,0
369,1,3,1,7.75,2,0,2,0
370,1,1,1,69.3,1,3,1,0
371,1,1,0,55.4417,1,4,0,1
372,0,3,0,6.4958,0,3,0,1
373,0,3,0,8.05,0,3,0,0
374,0,1,0,135.6333,1,3,0,0
375,0,3,1,21.075,0,1,2,1
376,1,1,1,82.1708,1,0,1,1
377,1,3,1,7.25,0,3,2,0
378,0,1,0,211.5,1,4,0,1
379,0,3,0,4.0125,1,3,0,0
380,0,3,0,7.775,0,3,0,0
381,1,1,1,227.525,1,4,2,0
382,1,3,1,15.7417,1,1,2,1
383,0,3,0,7.925,0,4,0,0
384,1,1,1,52.0,0,4,1,1
385,0,3,0,7.8958,0,0,0,0
386,0,2,0,73.5,0,3,0,0
387,0,3,0,46.9,0,1,3,1
388,1,2,1,13.0,0,4,2,0
389,0,3,0,7.7292,2,0,0,0
390,1,2,1,12.0,1,3,2,0
391,1,1,0,120.0,0,4,0,1
392,1,3,0,7.7958,0,3,0,0
393,0,3,0,7.925,0,4,0,1
394,1,1,1,113.275,1,3,2,1
395,1,3,1,16.7,0,3,1,1
396,0,3,0,7.7958,0,3,0,0
397,0,3,1,7.8542,0,4,2,0
398,0,2,0,26.0,0,5,0,0
399,0,2,0,10.5,0,3,4,0
400,1,2,1,12.65,0,4,1,0
401,1,3,0,7.925,0,4,0,0
402,0,3,0,8.05,0,4,0,0
403,0,3,1,9.825,0,3,2,1
404,0,3,0,15.85,0,4,0,1
405,0,3,1,8.6625,0,3,2,0
406,0,2,0,21.0,0,4,0,1
407,0,3,0,7.75,0,5,0,0
408,1,2,0,18.75,0,1,3,1
409,0,3,0,7.775,0,3,0,0
410,0,3,1,25.4667,0,0,2,1
411,0,3,0,7.8958,0,0,0,0
412,0,3,0,6.8583,2,0,0,0
413,1,1,1,90.0,2,4,2,1
414,0,2,0,0.0,0,0,0,0
415,1,3,0,7.925,0,4,0,0
416,0,3,1,8.05,0,0,1,0
417,1,2,1,32.5,0,4,1,1
418,1,2,1,13.0,0,3,2,1
419,0,2,0,13.0,0,4,0,0
420,0,3,1,24.15,0,2,2,1
421,0,3,0,7.8958,1,0,0,0
422,0,3,0,7.7333,2,3,0,0
423,0,3,0,7.875,0,4,0,0
424,0,3,1,14.4,0,4,1,1
425,0,3,0,20.2125,0,3,0,1
426,0,3,0,7.25,0,0,0,0
427,1,2,1,26.0,0,4,1,1
428,1,2,1,26.0,0,3,2,0
429,0,3,0,7.75,2,0,0,0
430,1,3,0,8.05,0,4,0,0
431,1,1,0,26.55,0,4,0,0
432,1,3,1,16.1,0,0,1,1
433,1,2,1,26.0,0,4,1,1
434,0,3,0,7.125,0,3,0,0
435,0,1,0,55.9,0,5,0,1
436,1,1,1,120.0,0,2,2,1
437,0,3,1,34.375,0,3,2,1
438,1,2,1,18.75,0,3,1,1
439,0,1,0,263.0,0,5,0,1
440,0,2,0,10.5,0,4,0,0
441,1,2,1,26.25,0,5,1,1
442,0,3,0,9.5,0,3,0,0
443,0,3,0,7.775,0,4,0,1
444,1,2,1,13.0,0,4,1,0
445,1,3,0,8.1125,0,0,0,0
446,1,1,0,81.8583,0,1,3,1
