PassengerId,Survived,Pclass,Sex,Fare,Embarked,AgeGroup,Title,Family
447,1,2,1,19.5,0,2,2,1
448,1,1,0,26.55,0,4,0,0
449,1,3,1,19.2583,1,2,2,1
450,1,1,0,30.5,0,5,4,0
451,0,2,0,27.75,0,4,0,1
452,0,3,0,19.9667,0,0,0,1
453,0,1,0,27.75,1,4,0,0
454,1,1,0,89.1042,1,5,0,1
455,0,3,0,8.05,0,0,0,0
456,1,3,0,7.8958,1,4,0,0
457,0,1,0,26.55,0,6,0,0
458,1,1,1,51.8625,0,0,1,1
459,1,2,1,10.5,0,5,2,0
460,0,3,0,7.75,2,0,0,0
461,1,1,0,26.55,0,5,0,0
462,0,3,0,8.05,0,4,0,0
463,0,1,0,38.5,0,5,0,0
464,0,2,0,13.0,0,5,0,0
465,0,3,0,8.05,0,0,0,0
466,0,3,0,7.05,0,4,0,0
467,0,2,0,0.0,0,0,0,0
468,0,1,0,26.55,0,5,0,0
469,0,3,0,7.725,2,0,0,0
470,1,3,1,19.2583,1,1,2,1
471,0,3,0,7.25,0,0,0,0
472,0,3,0,8.6625,0,4,0,0
473,1,2,1,27.75,0,4,1,1
474,1,2,1,13.7917,1,3,1,0
475,0,3,1,9.8375,0,3,2,0
476,0,1,0,52.0,0,0,0,0
477,0,2,0,21.0,0,4,0,1
478,0,3,0,7.0458,0,4,0,1
479,0,3,0,7.5208,0,3,0,0
480,1,3,1,12.2875,0,1,2,1
481,0,3,0,46.9,0,2,3,1
482,0,2,0,0.0,0,0,0,0
483,0,3,0,8.05,0,5,0,0
484,1,3,1,9.5875,0,5,1,0
485,1,1,0,91.0792,1,4,0,1
486,0,3,1,25.4667,0,0,2,1
487,1,1,1,90.0,0,4,1,1
488,0,1,0,29.7,1,5,0,0
489,0,3,0,8.05,0,4,0,0
490,1,3,0,15.9,0,2,3,1
491,0,3,0,19.9667,0,0,0,1
492,0,3,0,7.25,0,3,0,0
493,0,1,0,30.5,0,5,0,0
494,0,1,0,49.5042,1,6,0,0
495,0,3,0,8.05,0,3,0,0
496,0,3,0,14.4583,1,0,0,0
497,1,1,1,78.2667,1,5,2,1
498,0,3,0,15.1,0,0,0,0
499,0,1,1,151.55,0,4,1,1
500,0,3,0,7.7958,0,3,0,0
501,0,3,0,8.6625,0,3,0,0
502,0,3,1,7.75,2,3,2,0
503,0,3,1,7.6292,2,0,2,0
504,0,3,1,9.5875,0,4,2,0
505,1,1,1,86.5,0,3,2,0
506,0,1,0,108.9,1,3,0,1
507,1,2,1,26.0,0,4,1,1
508,1,1,0,26.55,0,0,0,0
509,0,3,0,22.525,0,4,0,0
510,1,3,0,56.4958,0,4,0,0
511,1,3,0,7.75,2,4,0,0
512,0,3,0,8.05,0,0,0,0
513,1,1,0,26.2875,0,4,0,0
514,1,1,1,59.4,1,5,1,1
515,0,3,0,7.4958,0,3,0,0
516,0,1,0,34.0208,0,5,0,0
517,1,2,1,10.5,0,4,1,0
518,0,3,0,24.15,2,0,0,0
519,1,2,1,26.0,0,4,1,1
520,0,3,0,7.8958,0,4,0,0
521,1,1,1,93.5,0,4,2,0
522,0,3,0,7.8958,0,3,0,0
523,0,3,0,7.225,1,0,0,0
524,1,1,1,57.9792,1,4,1,1
525,0,3,0,7.2292,1,0,0,0
526,0,3,0,7.75,2,4,0,0
527,1,2,1,10.5,0,5,2,0
528,0,1,0,221.7792,0,0,0,0
529,0,3,0,7.925,0,4,0,0
530,0,2,0,11.5,0,3,0,1
531,1,2,1,26.0,0,1,2,1
532,0,3,0,7.2292,1,0,0,0
533,0,3,0,7.2292,1,3,0,1
534,1,3,1,22.3583,1,0,1,1
535,0,3,1,8.6625,0,4,2,0
536,1,2,1,26.25,0,2,2,1
537,0,1,0,26.55,0,5,4,0
538,1,1,1,106.425,1,4,2,0
539,0,3,0,14.5,0,0,0,0
540,1,1,1,49.5,1,3,2,1
541,1,1,1,71.0,0,4,2,1
542,0,3,1,31.275,0,2,2,1
543,0,3,1,31.275,0,2,2,1
544,1,2,0,26.0,0,4,0,1
545,0,1,0,106.425,1,5,0,1
546,0,1,0,26.0,0,5,0,0
547,1,2,1,26.0,0,3,1,1
548,1,2,0,13.8625,1,0,0,0
549,0,3,0,20.525,0,4,0,1
550,1,2,0,36.75,0,2,3,1
551,1,1,0,110.8833,1,3,0,1
552,0,2,0,26.0,0,4,0,0
553,0,3,0,7.8292,2,0,0,0
554,1,3,0,7.225,1,3,0,0
555,1,3,1,7.775,0,3,2,0
556,0,1,0,26.55,0,5,0,0
557,1,1,1,39.6,1,5,4,1
558,0,1,0,227.525,1,0,0,0
559,1,1,1,79.65,0,4,1,1
560,1,3,1,17.4,0,4,1,1
561,0,3,0,7.75,2,0,0,0
562,0,3,0,7.8958,0,4,0,0
563,0,2,0,13.5,0,4,0,0
564,0,3,0,8.05,0,0,0,0
565,0,3,1,8.05,0,0,2,0
566,0,3,0,24.15,0,3,0,1
567,0,3,0,7.8958,0,3,0,0
568,0,3,1,21.075,0,4,1,1
569,0,3,0,7.2292,1,0,0,0
570,1,3,0,7.8542,0,4,0,0
571,1,2,0,10.5,0,5,0,0
572,1,1,1,51.4792,0,5,1,1
573,1,1,0,26.3875,0,4,0,0
574,1,3,1,7.75,2,0,2,0
575,0,3,0,8.05,0,3,0,0
576,0,3,0,14.5,0,3,0,0
577,1,2,1,13.0,0,4,2,0
578,1,1,1,55.9,0,4,1,1
579,0,3,1,14.4583,1,0,1,1
580,1,3,0,7.925,0,4,0,0
581,1,2,1,30.0,0,4,2,1
582,1,1,1,110.8833,1,4,1,1
583,0,2,0,26.0,0,5,0,0
584,0,1,0,40.125,1,4,0,0
585,0,3,0,8.7125,1,0,0,0
586,1,1,1,79.65,0,3,2,1
587,0,2,0,15.0,0,5,0,0
588,1,1,0,79.2,1,5,0,1
589,0,3,0,8.05,0,3,0,0
590,0,3,0,8.05,0,0,0,0
591,0,3,0,7.125,0,4,0,0
592,1,1,1,78.2667,1,5,1,1
593,0,3,0,7.25,0,5,0,0
594,0,3,1,7.75,2,0,2,1
595,0,2,0,26.0,0,4,0,1
596,0,3,0,24.15,0,4,0,1
597,1,2,1,33.0,0,0,2,0
598,0,3,0,0.0,0,5,0,0
599,0,3,0,7.225,1,0,0,0
600,1,1,0,56.9292,1,5,4,1
601,1,2,1,27.0,0,3,1,1
602,0,3,0,7.8958,0,0,0,0
603,0,1,0,42.4,0,0,0,0
604,0,3,0,8.05,0,4,0,0
605,1,1,0,26.55,1,4,0,0
606,0,3,0,15.55,0,4,0,1
607,0,3,0,7.8958,0,4,0,0
608,1,1,0,30.5,0,4,0,0
609,1,2,1,41.5792,1,3,1,1
610,1,1,1,153.4625,0,4,2,0
611,0,3,1,31.275,0,4,1,1
612,0,3,0,7.05,0,0,0,0
613,1,3,1,15.5,2,0,2,1
614,0,3,0,7.75,2,0,0,0
615,0,3,0,8.05,0,4,0,0
616,1,2,1,65.0,0,3,2,1
617,0,3,0,14.4,0,4,0,1
618,0,3,1,16.1,0,4,1,1
619,1,2,1,39.0,0,1,2,1
620,0,2,0,10.5,0,4,0,0
621,0,3,0,14.4542,1,4,0,1
622,1,1,0,52.5542,0,4,0,1
623,1,3,0,15.7417,1,3,0,1
624,0,3,0,7.8542,0,3,0,0
625,0,3,0,16.1,0,3,0,0
626,0,1,0,32.3208,0,5,0,0
627,0,2,0,12.35,2,5,4,0
628,1,1,1,77.9583,0,3,2,0
629,0,3,0,7.8958,0,4,0,0
630,0,3,0,7.7333,2,0,0,0
631,1,1,0,30.0,0,6,0,0
632,0,3,0,7.0542,0,5,0,0
633,1,1,0,30.5,1,4,4,0
634,0,1,0,0.0,0,0,0,0
635,0,3,1,27.9,0,2,2,1
636,1,2,1,13.0,0,4,2,0
637,0,3,0,7.925,0,4,0,0
638,0,2,0,26.25,0,4,0,1
639,0,3,1,39.6875,0,4,1,1
640,0,3,0,16.1,0,0,0,1
641,0,3,0,7.8542,0,3,0,0
642,1,1,1,69.3,1,3,2,0
643,0,3,1,27.9,0,1,2,1
644,1,3,0,56.4958,0,0,0,0
645,1,3,1,19.2583,1,1,2,1
646,1,1,0,76.7292,1,5,0,1
647,0,3,0,7.8958,0,3,0,0
648,1,1,0,35.5,1,5,4,0
649,0,3,0,7.55,0,0,0,0
650,1,3,1,7.55,0,3,2,0
651,0,3,0,7.8958,0,0,0,0
652,1,2,1,23.0,0,3,2,1
653,0,3,0,8.4333,0,3,0,0
654,1,3,1,7.8292,2,0,2,0
655,0,3,1,6.75,2,3,2,0
656,0,2,0,73.5,0,3,0,1
657,0,3,0,7.8958,0,0,0,0
658,0,3,1,15.5,2,4,1,1
659,0,2,0,13.0,0,3,0,0
660,0,1,0,113.275,1,5,0,1
661,1,1,0,133.65,0,5,4,1
662,0,3,0,7.225,1,4,0,0
663,0,1,0,25.5875,0,5,0,0
664,0,3,0,7.4958,0,4,0,0
665,1,3,0,7.925,0,3,0,1
666,0,2,0,73.5,0,4,0,1
667,0,2,0,13.0,0,4,0,0
668,0,3,0,7.775,0,0,0,0
669,0,3,0,8.05,0,4,0,0
670,1,1,1,52.0,0,0,1,1
671,1,2,1,39.0,0,4,1,1
672,0,1,0,52.0,0,4,0,1
673,0,2,0,10.5,0,6,0,0
674,1,2,0,13.0,0,4,0,0
675,0,2,0,0.0,0,0,0,0
676,0,3,0,7.775,0,3,0,0
677,0,3,0,8.05,0,3,0,0
678,1,3,1,9.8417,0,3,2,0
679,0,3,1,46.9,0,4,1,1
680,1,1,0,512.3292,1,4,0,1
681,0,3,1,8.1375,2,0,2,0
682,1,1,0,76.7292,1,4,0,0
683,0,3,0,9.225,0,3,0,0
684,0,3,0,46.9,0,2,0,1
685,0,2,0,39.0,0,5,0,1
686,0,2,0,41.5792,1,4,0,1
687,0,3,0,39.6875,0,2,0,1
688,0,3,0,10.1708,0,3,0,0
689,0,3,0,7.7958,0,3,0,0
690,1,1,1,211.3375,0,2,2,1
691,1,1,0,57.0,0,4,0,1
692,1,3,1,13.4167,1,1,2,1
693,1,3,0,56.4958,0,0,0,0
694,0,3,0,7.225,1,4,0,0
695,0,1,0,26.55,0,5,4,0
696,0,2,0,13.5,0,5,0,0
697,0,3,0,8.05,0,4,0,0
698,1,3,1,7.7333,2,0,2,0
699,0,1,0,110.8833,1,5,0,1
700,0,3,0,7.65,0,4,0,0
701,1,1,1,227.525,1,3,1,1
702,1,1,0,26.2875,0,4,0,0
703,0,3,1,14.4542,1,3,2,1
704,0,3,0,7.7417,2,4,0,0
705,0,3,0,7.8542,0,4,0,1
706,0,2,0,26.0,0,4,0,0
707,1,2,1,13.5,0,5,1,0
708,1,1,0,26.2875,0,4,0,0
709,1,1,1,151.55,0,3,2,0
710,1,3,0,15.2458,1,0,3,1
711,1,1,1,49.5042,1,3,2,0
712,0,1,0,26.55,0,0,0,0
713,1,1,0,52.0,0,5,0,1
714,0,3,0,9.4833,0,4,0,0
715,0,2,0,13.0,0,5,0,0
716,0,3,0,7.65,0,3,0,0
717,1,1,1,227.525,1,4,2,0
718,1,2,1,10.5,0,4,2,0
719,0,3,0,15.5,2,0,0,0
720,0,3,0,7.775,0,4,0,0
721,1,2,1,33.0,0,2,2,1
722,0,3,0,7.0542,0,3,0,1
723,0,2,0,13.0,0,4,0,0
724,0,2,0,13.0,0,5,0,0
725,1,1,0,53.1,0,4,0,1
726,0,3,0,8.6625,0,3,0,0
727,1,2,1,21.0,0,4,1,1
728,1,3,1,7.7375,2,0,2,0
729,0,2,0,26.0,0,4,0,1
730,0,3,1,7.925,0,4,2,1
731,1,1,1,211.3375,0,4,2,0
732,0,3,0,18.7875,1,2,0,0
733,0,2,0,0.0,0,0,0,0
734,0,2,0,13.0,0,3,0,0
735,0,2,0,13.0,0,3,0,0
736,0,3,0,16.1,0,4,0,0
737,0,3,1,34.375,0,5,1,1
738,1,1,0,512.3292,1,4,0,0
739,0,3,0,7.8958,0,0,0,0
740,0,3,0,7.8958,0,0,0,0
741,1,1,0,30.0,0,0,0,0
742,0,1,0,78.85,0,4,0,1
743,1,1,1,262.375,1,3,2,1
744,0,3,0,16.1,0,3,0,1
745,1,3,0,7.925,0,4,0,0
746,0,1,0,71.0,0,6,4,1
747,0,3,0,20.25,0,3,0,1
748,1,2,1,13.0,0,4,2,0
749,0,1,0,53.1,0,3,0,1
750,0,3,0,7.75,2,4,0,0
751,1,2,1,23.0,0,1,2,1
752,1,3,0,12.475,0,2,3,1
753,0,3,0,9.5,0,4,0,0
754,0,3,0,7.8958,0,3,0,0
755,1,2,1,65.0,0,5,1,1
756,1,2,0,14.5,0,1,3,1
757,0,3,0,7.7958,0,4,0,0
758,0,2,0,11.5,0,3,0,0
759,0,3,0,8.05,0,4,0,0
760,1,1,1,86.5,0,4,4,0
761,0,3,0,14.5,0,0,0,0
762,0,3,0,7.125,0,4,0,0
763,1,3,0,7.2292,1,3,0,0
764,1,1,1,120.0,0,4,1,1
765,0,3,0,7.775,0,3,0,0
766,1,1,1,77.9583,0,5,1,1
767,0,1,0,39.6,1,0,4,0
768,0,3,1,7.75,2,4,2,0
769,0,3,0,24.15,2,0,0,1
770,0,3,0,8.3625,0,4,0,0
771,0,3,0,9.5,0,3,0,0
772,0,3,0,7.8542,0,5,0,0
773,0,2,1,10.5,0,5,1,0
774,0,3,0,7.225,1,0,0,0
775,1,2,1,23.0,0,5,1,1
776,0,3,0,7.75,0,3,0,0
777,0,3,0,7.75,2,0,0,0
778,1,3,1,12.475,0,2,2,0
779,0,3,0,7.7375,2,0,0,0
780,1,1,1,211.3375,0,4,1,1
781,1,3,1,7.2292,1,2,2,0
782,1,1,1,57.0,0,3,1,1
783,0,1,0,30.0,0,4,0,0
784,0,3,0,23.45,0,0,0,1
785,0,3,0,7.05,0,4,0,0
786,0,3,0,7.25,0,4,0,0
787,1,3,1,7.4958,0,3,2,0
788,0,3,0,29.125,2,2,3,1
789,1,3,0,20.575,0,1,3,1
790,0,1,0,79.2,1,5,0,0
791,0,3,0,7.75,2,0,0,0
792,0,2,0,26.0,0,3,0,0
793,0,3,1,69.55,0,0,2,1
794,0,1,0,30.6958,1,0,0,0
795,0,3,0,7.8958,0,4,0,0
796,0,2,0,13.0,0,4,0,0
797,1,1,1,25.9292,0,5,4,0
798,1,3,1,8.6833,0,4,1,0
799,0,3,0,7.2292,1,4,0,0
800,0,3,1,24.15,0,4,1,1
801,0,2,0,13.0,0,4,0,0
802,1,2,1,26.25,0,4,1,1
803,1,1,0,120.0,0,2,3,1
804,1,3,0,8.5167,1,1,3,1
805,1,3,0,6.975,0,4,0,0
806,0,3,0,7.775,0,4,0,0
807,0,1,0,0.0,0,4,0,0
808,0,3,1,7.775,0,3,2,0
809,0,2,0,13.0,0,4,0,0
810,1,1,1,53.1,0,4,1,1
811,0,3,0,7.8875,0,4,0,0
812,0,3,0,24.15,0,4,0,0
813,0,2,0,10.5,0,4,0,0
814,0,3,1,31.275,0,2,2,1
815,0,3,0,8.05,0,4,0,0
816,0,1,0,0.0,0,0,0,0
817,0,3,1,7.925,0,3,2,0
818,0,2,0,37.0042,1,4,0,1
819,0,3,0,6.45,0,4,0,0
820,0,3,0,27.9,0,2,3,1
821,1,1,1,93.5,0,5,1,1
822,1,3,0,8.6625,0,4,0,0
823,0,1,0,0.0,0,4,4,0
824,1,3,1,12.475,0,4,1,1
825,0,3,0,39.6875,0,1,3,1
826,0,3,0,6.95,2,0,0,0
827,0,3,0,56.4958,0,0,0,0
828,1,2,0,37.0042,1,1,3,1
829,1,3,0,7.75,2,0,0,0
830,1,1,1,80.0,0,5,1,0
831,1,3,1,14.4542,1,2,1,1
832,1,2,0,18.75,0,1,3,1
833,0,3,0,7.2292,1,0,0,0
834,0,3,0,7.8542,0,3,0,0
835,0,3,0,8.3,0,3,0,0
836,1,1,1,83.1583,1,4,2,1
837,0,3,0,8.6625,0,3,0,0
838,0,3,0,8.05,0,0,0,0
839,1,3,0,56.4958,0,4,0,0
840,1,1,0,29.7,1,0,0,0
841,0,3,0,7.925,0,3,0,0
842,0,2,0,10.5,0,3,0,0
843,1,1,1,31.0,1,4,2,0
844,0,3,0,6.4375,1,4,0,0
845,0,3,0,8.6625,0,3,0,0
846,0,3,0,7.55,0,4,0,0
847,0,3,0,69.55,0,0,0,1
848,0,3,0,7.8958,1,4,0,0
849,0,2,0,33.0,0,4,4,1
850,1,1,1,89.1042,1,0,1,1
851,0,3,0,31.275,0,1,3,1
852,0,3,0,7.775,0,6,0,0
853,0,3,1,15.2458,1,2,2,1
854,1,1,1,39.4,0,3,2,1
855,0,2,1,26.0,0,4,1,1
856,1,3,1,9.35,0,3,1,1
857,1,1,1,164.8667,0,5,1,1
858,1,1,0,26.55,0,5,0,0
859,1,3,1,19.2583,1,3,1,1
860,0,3,0,7.2292,1,0,0,0
861,0,3,0,14.1083,0,4,0,1
862,0,2,0,11.5,0,3,0,1
863,1,1,1,25.9292,0,5,1,0
864,0,3,1,69.55,0,0,2,1
865,0,2,0,13.0,0,3,0,0
866,1,2,1,13.0,0,4,1,0
867,1,2,1,13.8583,1,4,2,1
868,0,1,0,50.4958,0,4,0,0
869,0,3,0,9.5,0,0,0,0
870,1,3,0,11.1333,0,1,3,1
871,0,3,0,7.8958,0,4,0,0
872,1,1,1,52.5542,0,5,1,1
873,0,1,0,5.0,0,4,0,0
874,0,3,0,9.0,0,5,0,0
875,1,2,1,24.0,1,4,1,1
876,1,3,1,7.225,1,2,2,0
877,0,3,0,9.8458,0,3,0,0
878,0,3,0,7.8958,0,3,0,0
879,0,3,0,7.8958,0,0,0,0
880,1,1,1,83.1583,1,5,1,1
881,1,2,1,26.0,0,4,1,1
882,0,3,0,7.8958,0,4,0,0
883,0,3,1,10.5167,0,3,2,0
884,0,2,0,10.5,0,4,0,0
885,0,3,0,7.05,0,4,0,0
886,0,3,1,29.125,2,4,1,1
887,0,2,0,13.0,0,4,4,0
888,1,1,1,30.0,0,3,2,0
889,0,3,1,23.45,0,0,2,1
890,1,1,0,30.0,1,4,0,0
891,0,3,0,7.75,2,4,0,0
