"SongNumber","SongID","AlbumID","AlbumName","ArtistID","ArtistLatitude","ArtistLocation","ArtistLongitude","ArtistName","Danceability","Duration","KeySignature","KeySignatureConfidence","Tempo","TimeSignature","TimeSignatureConfidence","Title","Year","Familiarity","Artist_Mbid","Artist_PlaymeId","Artist_7didId","Hottness","Song_Hottness","7digitalid","A_Sample_Rate","Audio_Md5","End_Of_Fade_In","Energy","Loudness","Mode","Mode_Conf","Start_Of_Fade_Out","TrackId"
26,"Error. :( :(","b'SOELQTU12AB018949D'",809034,"b'In Memoriam'","b'ARNZW6T1187B989D0F'",51.50632,"b'London'",-0.12714,"b'Stanley Black'",0.0,160.73098,2,0.015,97.623,3,0.774,"b'Andalucia'",2003,0.42179583845,"b'c1632a1f-2c7c-4da4-a4f6-ba05d9690055'",14584,"Error. :( :(",0.336659560667,0.0,"Error. :( :(",22050,"b'31db0ee08344a10cee9788b731c90152'",0.189,0.0,-14.567,1,0.232,153.826,"b'TRAAADT12903CCC339'","Error. :( :("
27,"Error. :( :(","b'SORRNOC12AB017F52B'",351104,"b'How It Ends'","b'ARSZ7L31187FB4E610'",39.74001,"b'Denver CO'",-104.99226,"b'Devotchka'",0.0,337.81506,0,0.424,109.296,3,0.894,"b'The Last Beat Of My Heart (b-side)'",2004,0.766994510818,"b'a66cc38c-e6cd-4725-a8fd-7d32b998347f'",-1,"Error. :( :(",0.542883760596,0.708008517531,"Error. :( :(",22050,"b'849d9421f69ddfbdd88c0a982bf7399c'",2.67,0.0,-9.441,1,0.553,331.082,"b'TRAAAHJ128F931194C'","Error. :( :("
28,"Error. :( :(","b'SODZYPO12A8C13A91E'",109081,"b'Inside / Absent'","b'AR1C2IX1187B99BF74'",,"b''",,"b'Broken Spindles'",0.0,177.99791,10,0.405,106.68,1,1.0,"b'Burn My Body (Album Version)'",0,0.58969682791,"b'fd5580a2-8da0-45b8-8a6a-83622b751a77'",-1,"Error. :( :(",0.378544666092,0.407901717218,"Error. :( :(",22050,"b'51be38f4b482eb22ff47b148bdc9bc36'",3.495,0.0,-8.053,0,0.423,161.553,"b'TRAAAEW128F42930C0'","Error. :( :("
29,"Error. :( :(","b'SOJDASC12A8C13EB49'",120502,"b'Forever'","b'ARL752Q1187FB35EFE'",23.62574,"b'Mexico'",-101.95625,"b'Alquimia'",0.0,193.01832,2,0.76,41.279,4,0.0,"b'The Lark In The Clear Air'",0,0.476940591297,"b'a163c842-4fb3-4936-9da2-996e8e0643d4'",-1,"Error. :( :(",0.307080168813,0.0,"Error. :( :(",22050,"b'98f8f6d350143b93d7a3337db80036b6'",0.0,0.0,-13.179,1,0.803,182.898,"b'TRAAAAY128F42A73F0'","Error. :( :("
30,"Error. :( :(","b'SOEKAZG12AB018837E'",565606,"b'Vile Pervert - The Music'","b'ARSVTNL1187B992A91'",51.50632,"b'London England'",-0.12714,"b'Jonathan King'",0.0,129.85424,5,0.084,156.677,4,0.0,"b"I'll Slap Your Face (Entertainment USA Theme)"",2001,0.422193702242,"b'd9533cbc-e132-4d24-a379-7af98e93cacd'",-1,"Error. :( :(",0.0,0.0,"Error. :( :(",22050,"b'2ce4be966b9129d84f2cfa770f7aefa8'",0.282,0.0,-9.495,1,0.301,121.452,"b'TRAAAEA128F935A30D'","Error. :( :("
31,"Error. :( :(","b'SOQPWCR12A6D4FB2A3'",226813,"b'Cognicide'","b'AR73AIO1187B9AD57B'",37.77916,"b'San Francisco CA'",-122.42005,"b'Western Addiction'",0.0,118.07302,7,0.187,125.475,4,0.546,"b'A Poor Recipe For Civic Cohesion'",2005,0.67175520534,"b'911ca6c8-6238-4aab-9ad3-60d964ffb453'",38879,"Error. :( :(",0.386606364066,0.481694146614,"Error. :( :(",22050,"b'c13fd321975ce498a513ce1a39167bda'",0.264,0.0,-7.24,1,0.425,115.142,"b'TRAAAAV128F421A322'","Error. :( :("
32,"Error. :( :(","b'SOABWAP12A8C13F82A'",769520,"b'Chaka Khan and Rufus (Best Of)'","b'AR5LMPY1187FB573FE'",41.88415,"b'Chicago IL'",-87.63241,"b'Chaka Khan_ Rufus'",0.0,258.89914,1,0.396,110.325,4,0.426,"b'Take Time'",1978,0.623225303239,"b'417956b5-30f7-4254-969b-1d9ceca8fe9e'",-1,"Error. :( :(",0.398984339516,0.254279270452,"Error. :( :(",22050,"b'b53e524b7dce8ec595975ea4872faab9'",15.209,0.0,-8.729,1,0.494,243.304,"b'TRAAAQO12903CD8E1C'","Error. :( :("
33,"Error. :( :(","b'SOBRKGM12A8C139EF6'",105980,"b'Bang!... The Greatest Hits Of Frankie Goes To Hollywood'","b'ARXQBR11187B98A2CC'",,"b'Liverpool England'",,"b'Frankie Goes To Hollywood'",0.0,821.05424,11,0.642,226.409,4,0.19,"b'Welcome to the Pleasuredome'",1985,0.657221045713,"b'c09c8263-40ef-4352-8031-e438b1ce68fc'",-1,"Error. :( :(",0.475514696216,nan,"Error. :( :(",22050,"b'e8d4ec56d77aa65c610e3e7edfede554'",5.207,0.0,-15.568,0,0.642,815.775,"b'TRAAAJN128F428E437'","Error. :( :("
34,"Error. :( :(","b'SOEPPTV12AC4689D86'",732470,"b'F\xc3\xb8rr Ei Dame'","b'ARVJNMD1187B99C2C7'",,"b''",,"b'Halvdan Sivertsen'",0.0,183.35302,5,0.888,96.282,4,1.0,"b'Sm\xc3\xa5 Ord'",2005,0.439112251953,"b'769c301f-f70d-4390-8fe1-19d65ca23492'",-1,"Error. :( :(",0.409769904974,nan,"Error. :( :(",22050,"b'5bcaadc196557e3e75c7622dd2831045'",0.475,0.0,-22.262,1,0.813,176.327,"b'TRAAAGF12903CEC202'","Error. :( :("
35,"Error. :( :(","b'SOFBHMB12AB018DDE4'",715527,"b'Saturday Nite Live'","b'ARHOVED1269FCCED42'",,"b''",,"b'Greasy Gravy'",0.0,289.95873,0,0.788,150.491,3,0.778,"b'On A Saturday Night'",0,0.195130913489,"b''",-1,"Error. :( :(",0.0,nan,"Error. :( :(",22050,"b'b7a9d715d66eaa85e621d9c596a24a6a'",0.165,0.0,-8.601,1,0.474,284.032,"b'TRAAAGW12903CC1049'","Error. :( :("
36,"Error. :( :(","b'SOMTBEP12D021B28AE'",663688,"b'Tony Bennett - 16 Golden Greats'","b'AR4ZNBW1187FB554B8'",,"b'Queens NY'",,"b'Tony Bennett'",0.0,184.2673,6,0.411,111.922,1,0.762,"b'Stranger In Paradise'",1976,0.758949615466,"b'8be0594f-8c13-46bb-ab06-f93ffba5c776'",9254,"Error. :( :(",0.538305314101,nan,"Error. :( :(",22050,"b'6c0811337acc7178b06886294074af3f'",0.422,0.0,-14.787,1,0.467,179.815,"b'TRAAAJO12903CAAC69'","Error. :( :("
37,"Error. :( :(","b'SOQHXMF12AB0182363'",539081,"b'I Need You'","b'ARGSJW91187B9B1D6B'",35.21962,"b'North Carolina'",-80.01955,"b'JennyAnyKind'",0.0,218.77506,5,0.354,146.765,1,0.0,"b'Young Boy Blues'",0,0.360031166464,"b'eb722df4-372e-4742-8586-f7ff658012d6'",-1,"Error. :( :(",0.296268954311,0.0,"Error. :( :(",22050,"b'028c11fd932f96f85cd550ae50a1b188'",2.125,0.0,-10.021,0,0.485,207.012,"b'TRAAAVO128F93133D4'","Error. :( :("
38,"Error. :( :(","b'SOJROSW12A582A24EC'",448551,"b'Malvina Reynolds'","b'ARWBHFL1187B99B7BC'",,"b''",,"b'Malvina Reynolds'",0.0,215.82322,7,0.061,80.478,4,0.423,"b'Tungsten (only issued previously on 45)'",0,0.529962982401,"b'33253c93-a45a-4f56-96fc-0897fd95d8db'",16982,"Error. :( :(",0.40158676892,nan,"Error. :( :(",22050,"b'd29f49d74b88e5663a74e25def762e78'",0.0,0.0,-9.738,1,0.602,207.412,"b'TRAAAJG128F9308A25'","Error. :( :("
39,"Error. :( :(","b'SOXVLOJ12AB0189215'",514953,"b'Las Numero 1 De La Sonora Santanera'","b'ARKRRTF1187B9984DA'",,"b''",,"b'Sonora Santanera'",0.0,177.47546,8,0.643,100.07,1,0.0,"b'Amor De Cabaret'",0,0.487356790928,"b'7a273984-edd9-4451-9c4d-39b38f05ebcd'",13951,"Error. :( :(",0.343428378297,nan,"Error. :( :(",22050,"b'fa329738005ca53715d9f7381a0d1fe3'",0.282,0.0,-9.689,1,0.565,172.304,"b'TRAAADZ128F9348C2E'","Error. :( :("
40,"Error. :( :(","b'SOTAZDY12AB0187616'",589951,"b'The Vibe Electric'","b'ARZKCQM1257509D107'",,"b''",,"b'Dataphiles'",0.0,374.62159,10,0.692,131.942,4,0.866,"b'Drillbit'",0,0.332617595811,"b''",-1,"Error. :( :(",0.0,nan,"Error. :( :(",22050,"b'7d8f2c9ceb80bdc5cafc97d044eec404'",0.0,0.0,-8.29,0,0.478,368.547,"b'TRAAAND12903CD1F1B'","Error. :( :("
41,"Error. :( :(","b'SOIAZJW12AB01853F1'",358182,"b'Pink World'","b'AR8ZCNI1187B9A069B'",,"b''",,"b'Planet P Project'",0.0,269.81832,4,0.717,86.643,4,0.487,"b'Pink World'",1984,0.426667857069,"b'19d232b9-b4d7-4dc8-b259-bf65efb655b1'",-1,"Error. :( :(",0.332275746599,0.265861049211,"Error. :( :(",22050,"b'eda960ea61211d980653d589e8e74c1d'",5.3,0.0,-13.496,1,0.652,258.99,"b'TRAAARJ128F9320760'","Error. :( :("
42,"Error. :( :(","b'SOTLQMM12AB017EE6D'",455060,"b'Mostrati'","b'ARHFSZI11F4C8412BF'",35.21962,"b'North Carolina'",-80.01955,"b'EST'",0.0,246.02077,2,0.897,102.026,4,0.858,"b'Non Lo Saprai Mai'",0,0.616904073249,"b''",-1,"Error. :( :(",0.0,nan,"Error. :( :(",22050,"b'1a8dde88af2a437c4481ae2fee769410'",0.0,0.0,-4.944,0,1.0,234.585,"b'TRAAAMG128F9318C5E'","Error. :( :("
43,"Error. :( :(","b'SOKTJDS12AF72A25E5'",164041,"b'Anthology: From Jersey It Came'","b'ARA23XO1187B9AF18F'",40.57885,"b'Carteret New Jersey'",-74.21956,"b'The Smithereens'",0.0,192.522,1,0.931,123.756,4,0.494,"b'Drown In My Own Tears (24-Bit Digitally Remastered 04)'",0,0.628898526808,"b'fae2cd4c-f847-4cb3-b311-60c8906cdb0b'",61479,"Error. :( :(",0.405014695008,nan,"Error. :( :(",22050,"b'3d66db41a08372eca577909b9bebc6fe'",0.0,0.0,-5.902,1,0.539,177.325,"b'TRAAAUC128F428716F'","Error. :( :("
44,"Error. :( :(","b'SOIGICF12A8C141BC5'",464727,"b'Colours'","b'AREWD471187FB49873'",,"b''",,"b'Son Kite'",0.0,580.54485,11,0.381,91.947,3,1.0,"b'Game & Watch'",2004,0.55662362248,"b'ca78e972-0349-4d99-af6d-56646376ba9b'",-1,"Error. :( :(",0.34248028859,0.468997787645,"Error. :( :(",22050,"b'4620b13e5672efe7c8550d739daa78fb'",5.399,0.0,-10.142,0,0.399,562.161,"b'TRAAAEM128F93347B9'","Error. :( :("
45,"Error. :( :(","b'SOOVHYF12A8C134892'",282218,"b'Late Nite'","b'ARCLYBR1187FB53913'",37.54703,"b'San Mateo CA'",-122.31483,"b'Neal Schon'",0.0,304.56118,9,0.718,149.642,4,1.0,"b"I'll Be Waiting"",1989,0.617390197824,"b'58325670-9323-464a-8b20-3e8d7b26df60'",18267,"Error. :( :(",0.445716389515,0.429210530635,"Error. :( :(",22050,"b'9af3e2b97eb44c7bdc45b990683a5576'",0.078,0.0,-16.06,1,0.711,279.249,"b'TRAAAHD128F42635A5'","Error. :( :("
46,"Error. :( :(","b'SOKBZHG12A81C21426'",276907,"b'Tech-Trance Essentials Part 2'","b'ARDMMHO1187FB37F17'",,"b''",,"b'Gleave'",0.0,477.3873,1,0.312,135.025,4,0.882,"b'Come With Me'",0,0.388466972368,"b'5fe23eff-977a-45cb-90ce-a31f2c22624b'",-1,"Error. :( :(",0.0,nan,"Error. :( :(",22050,"b'6117ce3ffe8c5df96d7932a9793fc946'",0.0,0.0,-7.591,1,0.251,469.194,"b'TRAAAVH128F42554C6'","Error. :( :("
47,"Error. :( :(","b'SOXZYWX12A6310ED0C'",1840,"b'Twentysomething'","b'ARC1IHZ1187FB4E920'",,"b''",,"b'Jamie Cullum'",0.0,246.9873,9,0.417,152.156,4,0.394,"b"It's About Time"",0,0.786806254171,"b'e0e9d279-37d5-4493-99b8-5a21309502f6'",773,"Error. :( :(",0.562061407367,nan,"Error. :( :(",22050,"b'b382b89ec77b761da4053a9ac795e8d3'",0.11,0.0,-8.849,1,0.5,239.154,"b'TRAAAED128E0783FAB'","Error. :( :("
48,"Error. :( :(","b'SOXQUSV12AB018359A'",568164,"b'Nice And Nasty'","b'ARZUWUC1187FB54557'",,"b'India'",,"b'Silk'",0.0,234.94485,9,0.874,127.504,4,0.38,"b'Kakaiba'",0,0.698657125252,"b'9f081bb2-46f3-45e0-a2b2-bc4d4ca9c43b'",46057,"Error. :( :(",0.458710715922,nan,"Error. :( :(",22050,"b'0ee0f12919ca832c4af71c2079e5f9e9'",0.177,0.0,-12.227,1,0.77,226.412,"b'TRAAAHE12903C9669C'","Error. :( :("
49,"Error. :( :(","b'SOYMRWW12A6D4FAB14'",41838,"b'Ordinary Day'","b'ARKFYS91187B98E58F'",,"b''",,"b'Jeff And Sheri Easter'",0.0,267.7024,5,0.635,147.782,3,0.454,"b'The Moon And I (Ordinary Day Album Version)'",0,0.535292735512,"b'79c403f9-5467-4f23-8426-9ca3fc60a115'",63801,"Error. :( :(",0.385470550556,nan,"Error. :( :(",22050,"b'8ee90e90bb8714300574486f379effb5'",2.264,0.0,-9.323,1,0.557,254.27,"b'TRAAAMO128F1481E7F'","Error. :( :("
50,"Error. :( :(","b'SODFMEL12AC4689D8C'",596752,"b'Die Stadt'","b'ARKB4E31187FB5A71D'",,"b''",,"b'Minni the Moocher'",0.0,176.37832,9,0.619,116.77,4,1.0,"b'Rosi_ das M\xc3\xa4dchen aus dem Chat'",0,0.524852865397,"b'e7151c19-7754-4660-9c51-30fecc5c3535'",-1,"Error. :( :(",0.228023551831,nan,"Error. :( :(",22050,"b'48d211ca1f9a02459d8599a3b03806ee'",0.623,0.0,-3.383,1,0.501,168.902,"b'TRAAAFI12903CE4F0E'","Error. :( :("
51,"Error. :( :(","b'SOGSSXS12A8AE4815A'",135335,"b'No Holds Barred'","b'ARXYVR61187B9A8E41'",,"b'Steenvoorde'",,"b'Biohazard'",0.0,120.39791,2,1.0,201.568,1,0.0,"b'What Makes Us Tick (Live) (Album Version)'",0,0.686626333621,"b'be5fe2ab-007c-4610-8d53-d81675d06a09'",7666,"Error. :( :(",0.441820461441,nan,"Error. :( :(",22050,"b'9f7ee5333878884a8d8ceaca8ea1c600'",0.0,0.0,-3.809,1,0.758,114.741,"b'TRAAAHO128F423BBE3'","Error. :( :("
52,"Error. :( :(","b'SOPZWJE12A58A79C65'",118959,"b'\xc3\x96rd\xc3\xb6gi Angyal'","b'AR0CFT71187FB5CFD4'",,"b''",,"b'Magdi R\xc3\xbazsa'",0.0,179.01669,7,0.842,119.027,4,0.731,"b'Szembej\xc3\xb6vo s\xc3\xa1v (Oncoming Traffic)'",0,0.352885921523,"b'c8de3ead-8cd3-43bc-9e0d-6632620cbff4'",96959,"Error. :( :(",0.0,nan,"Error. :( :(",22050,"b'cfca64804820a0b1a46e7b6c22d7d8e3'",0.0,0.0,-4.413,1,0.935,171.735,"b'TRAAAFW128F42A4CFD'","Error. :( :("
53,"Error. :( :(","b'SOYKDDB12AB017EA7A'",498081,"b'Jamboree'","b'ARWNWOT1242077E494'",,"b''",,"b'F.L.Y. (Fast Life Yungstaz)'",0.0,246.54322,3,0.319,141.968,4,0.29,"b'Bands'",0,0.644292434304,"b''",-1,"Error. :( :(",0.349560222534,nan,"Error. :( :(",22050,"b'f98a874d0d64587150ec6cdaa59220ef'",0.0,0.0,-5.816,1,0.259,239.113,"b'TRAAAFP128F931B4E3'","Error. :( :("
